60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
60;32
61;32
61;32
61;32
61;32
61;32
63;33
63;33
63;33
63;33
66;35
66;35
66;35
66;35
69;35
69;35
69;35
69;35
72;36
72;36
72;36
72;36
76;37
76;37
76;37
76;37
80;38
80;38
80;38
80;38
85;39
85;39
85;39
85;39
90;40
90;40
90;40
90;40
94;40
94;40
94;40
94;40
96;40
96;40
96;40
96;40
99;41
99;41
99;41
99;41
99;41
100;41
100;41
100;41
102;42
102;42
102;42
102;42
103;43
103;43
103;43
103;43
103;43
105;43
105;43
105;43
105;43
108;45
108;45
108;45
108;45
110;46
110;46
110;46
110;46
114;47
114;47
114;47
114;47
115;48
115;48
115;48
115;48
118;50
118;50
118;50
118;50
119;51
119;51
119;51
119;51
120;52
120;52
120;52
120;52
122;54
122;54
122;54
122;54
124;56
124;56
124;56
124;56
127;59
127;59
127;59
127;59
127;59
129;63
129;63
129;63
129;63
131;65
131;65
131;65
131;65
133;68
133;68
133;68
133;68
135;71
135;71
135;71
135;71
135;72
135;72
135;72
135;72
136;75
136;75
136;75
136;75
138;78
138;78
138;78
138;78
138;81
138;81
138;81
138;81
139;86
139;86
139;86
139;86
139;90
139;90
139;90
139;90
139;92
139;92
139;92
139;92
140;97
140;97
140;97
140;97
141;103
141;103
141;103
141;103
141;106
141;106
141;106
141;106
142;115
142;115
142;115
142;115
142;126
142;126
142;126
142;126
142;130
142;130
142;130
142;130
140;141
140;141
140;141
140;141
139;146
139;146
139;146
139;146
137;159
137;159
137;159
137;159
137;159
136;163
136;163
136;163
134;176
134;176
134;176
134;176
134;176
133;190
133;190
133;190
133;190
133;206
133;206
133;206
133;222
133;222
133;222
133;222
133;222
133;229
133;229
133;229
133;229
135;250
135;250
135;250
135;250
140;276
140;276
140;276
140;276
142;284
142;284
142;284
142;284
149;306
149;306
149;306
149;306
156;331
156;331
156;331
156;331
160;339
160;339
160;339
160;339
168;359
168;359
168;359
168;359
177;385
177;385
177;385
177;385
180;393
180;393
180;393
180;393
190;415
190;415
190;415
190;415
194;424
194;424
194;424
194;424
204;448
204;448
204;448
204;448
207;456
207;456
207;456
207;456
218;479
218;479
218;479
218;479
223;486
223;486
223;486
223;486
235;507
235;507
235;507
235;507
241;516
241;516
241;516
241;516
255;537
255;537
255;537
255;537
262;544
262;544
262;544
262;544
268;552
268;552
268;552
268;552
286;568
286;568
286;568
286;568
294;574
294;574
294;574
294;574
309;586
309;586
309;586
309;586
315;591
315;591
315;591
315;591
320;595
320;595
320;595
320;595
320;595
332;606
332;606
332;606
332;606
337;608
337;608
337;608
337;608
340;612
340;612
340;612
340;612
345;615
345;615
345;615
345;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
346;615
347;615
347;615
347;615
347;615
347;615
347;615
347;615
347;615
350;613
350;613
350;613
350;613
356;610
356;610
356;610
356;610
365;607
365;607
365;607
365;607
374;604
374;604
374;604
374;604
385;600
385;600
385;600
385;600
397;596
397;596
397;596
397;596
408;594
408;594
408;594
408;594
414;593
414;593
414;593
414;593
426;591
426;591
426;591
426;591
439;590
439;590
439;590
439;590
451;589
451;589
451;589
451;589
462;588
462;588
462;588
462;588
469;587
469;587
469;587
469;587
473;587
473;587
473;587
473;587
475;587
475;587
475;587
475;587
475;586
475;586
475;586
475;586
475;586
475;586
475;586
475;586
475;586
475;586
475;586
475;586
475;586
475;586
475;586
475;586
475;586
475;586
475;586
475;586
475;586
475;586
475;586
475;586
475;586
475;586
475;586
475;586
476;586
476;586
476;586
477;586
477;586
477;586
477;586
478;586
478;586
478;586
478;586
478;586
480;585
480;585
480;585
480;585
480;585
480;585
480;585
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
481;584
482;583
482;583
482;583
482;583
483;582
483;582
483;582
483;582
484;581
484;581
484;581
484;581
485;581
485;581
485;581
485;581
485;580
485;580
485;580
485;580
486;579
486;579
486;579
486;579
486;579
486;579
486;579
486;579
488;578
488;578
488;578
488;578
493;576
493;576
493;576
493;576
496;575
496;575
496;575
496;575
501;574
501;574
501;574
501;574
504;573
504;573
504;573
504;573
505;573
505;573
505;573
505;573
507;573
507;573
507;573
507;573
508;573
508;573
508;573
508;573
509;573
509;573
509;573
509;573
510;573
510;573
510;573
510;573
512;573
512;573
512;573
512;573
512;574
512;574
512;574
512;574
513;574
513;574
513;574
513;574
513;574
513;574
513;574
513;574
514;574
514;574
514;574
514;574
515;574
515;574
515;574
515;574
515;574
515;574
515;574
515;574
516;574
516;574
516;574
516;574
517;573
517;573
517;573
517;573
517;573
517;573
517;573
517;573
517;573
517;573
517;573
517;573
519;571
519;571
519;571
519;571
519;571
520;571
520;571
520;571
520;571
521;570
521;570
521;570
523;569
523;569
523;569
523;569
523;569
524;568
524;568
524;568
524;568
525;568
525;568
525;568
525;568
526;566
526;566
526;566
526;566
527;564
527;564
527;564
527;564
528;563
528;563
528;563
528;563
530;560
530;560
530;560
530;560
530;557
530;557
530;557
530;557
532;555
532;555
532;555
532;555
533;553
533;553
533;553
533;553
536;547
536;547
536;547
536;547
538;543
538;543
538;543
538;543
540;540
540;540
540;540
540;540
541;537
541;537
541;537
541;537
543;532
543;532
543;532
543;532
548;520
548;520
548;520
548;520
549;515
549;515
549;515
549;515
551;511
551;511
551;511
551;511
553;508
553;508
553;508
553;508
554;504
554;504
554;504
554;504
560;496
560;496
560;496
560;496
562;493
562;493
562;493
562;493
564;492
564;492
564;492
564;492
565;490
565;490
565;490
565;490
567;488
567;488
567;488
567;488
569;487
569;487
569;487
569;487
571;486
571;486
571;486
571;486
573;484
573;484
573;484
573;484
580;482
580;482
580;482
580;482
583;480
583;480
583;480
583;480
583;480
587;479
587;479
587;479
592;477
592;477
592;477
592;477
597;476
597;476
597;476
597;476
597;476
603;476
603;476
603;476
609;476
609;476
609;476
609;476
609;476
615;476
615;476
615;476
615;476
622;476
622;476
622;476
630;480
630;480
630;480
630;480
630;480
633;480
633;480
633;480
633;480
635;482
635;482
635;482
635;482
637;483
637;483
637;483
637;483
637;483
637;483
637;483
637;483
639;484
639;484
639;484
639;484
639;485
639;485
639;485
639;485
641;487
641;487
641;487
641;487
643;490
643;490
643;490
643;490
645;492
645;492
645;492
645;492
648;494
648;494
648;494
648;494
651;498
651;498
651;498
651;498
655;502
655;502
655;502
655;502
659;507
659;507
659;507
659;507
659;507
665;512
665;512
665;512
665;512
674;518
674;518
674;518
674;518
682;524
682;524
682;524
682;524
693;528
693;528
693;528
693;528
705;531
705;531
705;531
705;531
719;533
719;533
719;533
719;533
734;536
734;536
734;536
734;536
749;538
749;538
749;538
749;538
755;539
755;539
755;539
755;539
772;542
772;542
772;542
772;542
790;544
790;544
790;544
790;544
798;545
798;545
798;545
798;545
813;547
813;547
813;547
813;547
830;549
830;549
830;549
830;549
837;550
837;550
837;550
837;550
854;551
854;551
854;551
854;551
854;551
871;553
871;553
871;553
879;553
879;553
879;553
879;553
879;553
895;557
895;557
895;557
895;557
902;558
902;558
902;558
902;558
917;561
917;561
917;561
917;561
923;562
923;562
923;562
923;562
938;566
938;566
938;566
938;566
944;567
944;567
944;567
944;567
957;568
957;568
957;568
957;568
962;568
962;568
962;568
962;568
979;568
979;568
979;568
979;568
985;567
985;567
985;567
985;567
993;565
993;565
993;565
993;565
1008;561
1008;561
1008;561
1008;561
1015;557
1015;557
1015;557
1015;557
1017;556
1017;556
1017;556
1017;556
1019;554
1019;554
1019;554
1019;554
1019;553
1019;553
1019;553
1019;553
1020;552
1020;552
1020;552
1020;552
1021;550
1021;550
1021;550
1021;550
1021;549
1021;549
1021;549
1021;549
1021;547
1021;547
1021;547
1021;547
1021;544
1021;544
1021;544
1021;544
1022;540
1022;540
1022;540
1022;540
1022;538
1022;538
1022;538
1022;538
1022;531
1022;531
1022;531
1022;531
1022;525
1022;525
1022;525
1022;525
1021;520
1021;520
1021;520
1021;520
1019;514
1019;514
1019;514
1019;514
1017;511
1017;511
1017;511
1017;511
1016;510
1016;510
1016;510
1016;510
1016;510
1016;510
1016;510
1016;510
1016;510
1016;510
1016;510
1016;510
1016;510
1016;510
1016;510
1016;510
1016;510
1016;510
1016;510
1015;510
1015;510
1015;510
1014;509
1014;509
1014;509
1014;509
1014;509
1012;508
1012;508
1012;508
1010;508
1010;508
1010;508
1010;508
1010;508
1010;508
1005;508
1005;508
1005;508
1005;508
1002;508
1002;508
1002;508
1002;508
997;511
997;511
997;511
997;511
995;513
995;513
995;513
995;513
989;520
989;520
989;520
989;520
988;525
988;525
988;525
988;525
983;536
983;536
983;536
983;536
982;542
982;542
982;542
982;542
980;557
980;557
980;557
980;557
980;562
980;562
980;562
980;562
979;575
979;575
979;575
979;575
978;581
978;581
978;581
978;581
977;590
977;590
977;590
977;590
976;599
976;599
976;599
976;599
976;601
976;601
976;601
976;601
975;605
975;605
975;605
975;605
972;611
972;611
972;611
972;611
971;613
971;613
971;613
971;613
968;618
968;618
968;618
968;618
966;621
966;621
966;621
966;621
962;627
962;627
962;627
962;627
961;629
961;629
961;629
961;629
959;637
959;637
959;637
959;637
958;640
958;640
958;640
958;640
955;648
955;648
955;648
955;648
954;651
954;651
954;651
954;651
951;660
951;660
951;660
951;660
951;663
951;663
951;663
951;663
948;669
948;669
948;669
948;669
947;671
947;671
947;671
947;671
946;672
946;672
946;672
946;672
944;674
944;674
944;674
944;674
944;674
943;676
943;676
943;676
942;676
942;676
942;676
942;676
941;677
941;677
941;677
941;677
941;677
940;678
940;678
940;678
936;682
936;682
936;682
936;682
936;682
933;683
933;683
933;683
933;683
933;683
931;685
931;685
931;685
931;685
922;687
922;687
922;687
922;687
918;688
918;688
918;688
918;688
915;689
915;689
915;689
915;689
913;689
913;689
913;689
913;689
907;689
907;689
907;689
907;689
905;689
905;689
905;689
905;689
905;689
902;689
902;689
902;689
902;689
900;689
900;689
900;689
900;689
894;689
894;689
894;689
894;689
891;689
891;689
891;689
891;689
888;689
888;689
888;689
888;689
884;689
884;689
884;689
884;689
881;689
881;689
881;689
881;689
872;689
872;689
872;689
872;689
869;689
869;689
869;689
869;689
865;689
865;689
865;689
865;689
861;689
861;689
861;689
861;689
856;688
856;688
856;688
856;688
852;688
852;688
852;688
852;688
846;687
846;687
846;687
846;687
834;686
834;686
834;686
834;686
830;685
830;685
830;685
830;685
825;685
825;685
825;685
825;685
820;684
820;684
820;684
820;684
814;683
814;683
814;683
814;683
809;683
809;683
809;683
809;683
802;682
802;682
802;682
802;682
791;679
791;679
791;679
791;679
791;679
788;678
788;678
788;678
786;676
786;676
786;676
786;676
786;676
783;675
783;675
783;675
783;675
780;672
780;672
780;672
780;672
779;671
779;671
779;671
779;671
778;670
778;670
778;670
774;664
774;664
774;664
774;664
774;664
773;662
773;662
773;662
773;662
771;660
771;660
771;660
771;660
771;657
771;657
771;657
771;657
769;651
769;651
769;651
769;651
768;649
768;649
768;649
768;649
767;646
767;646
767;646
767;646
767;643
767;643
767;643
767;643
767;640
767;640
767;640
767;640
766;632
766;632
766;632
766;632
766;627
766;627
766;627
766;627
766;624
766;624
766;624
766;624
767;621
767;621
767;621
767;621
768;618
768;618
768;618
768;618
769;616
769;616
769;616
769;616
770;612
770;612
770;612
770;612
772;610
772;610
772;610
772;610
772;610
772;610
772;610
772;610
773;609
773;609
773;609
773;609
774;608
774;608
774;608
774;608
774;607
774;607
774;607
774;607
775;607
775;607
775;607
775;607
775;607
775;607
775;607
775;607
775;607
775;607
775;607
775;607
775;607
775;607
775;607
775;607
775;607
775;607
775;607
775;607
775;607
775;607
775;607
775;606
775;606
775;606
775;606
776;606
776;606
776;606
776;606
776;606
776;606
776;606
776;605
776;605
776;605
776;605
776;605
777;605
777;605
777;605
777;605
777;605
777;605
777;605
777;605
777;605
777;605
777;605
777;605
778;605
778;605
778;605
778;605
778;605
778;605
778;605
778;605
778;605
778;605
778;605
778;605
779;606
779;606
779;606
779;606
782;607
782;607
782;607
782;607
783;608
783;608
783;608
783;608
784;609
784;609
784;609
784;609
786;609
786;609
786;609
786;609
787;611
787;611
787;611
787;611
789;611
789;611
789;611
789;611
792;614
792;614
792;614
792;614
793;615
793;615
793;615
793;615
795;617
795;617
795;617
795;617
796;618
796;618
796;618
796;618
797;619
797;619
797;619
797;619
799;620
799;620
799;620
799;620
802;622
802;622
802;622
802;622
805;623
805;623
805;623
805;623
808;624
808;624
808;624
808;624
810;625
810;625
810;625
810;625
811;625
811;625
811;625
811;625
812;625
812;625
812;625
812;625
813;626
813;626
813;626
813;626
814;626
814;626
814;626
814;626
815;626
815;626
815;626
815;626
817;626
817;626
817;626
817;626
818;626
818;626
818;626
818;626
819;625
819;625
819;625
819;625
821;625
821;625
821;625
821;625
822;625
822;625
822;625
822;625
822;625
823;624
823;624
825;623
825;623
825;623
825;623
825;623
825;623
830;622
830;622
830;622
830;622
833;622
833;622
833;622
833;622
833;622
835;622
835;622
835;622
835;622
838;621
838;621
838;621
838;621
841;620
841;620
841;620
841;620
843;619
843;619
843;619
843;619
844;619
844;619
844;619
844;619
846;619
846;619
846;619
846;619
847;619
847;619
847;619
847;619
848;618
848;618
848;618
848;618
850;618
850;618
850;618
850;618
850;618
850;618
850;618
851;617
851;617
851;617
851;617
851;617
853;617
853;617
853;617
853;617
853;617
853;617
853;617
853;617
855;616
855;616
855;616
855;616
856;615
856;615
856;615
856;615
856;615
856;615
856;615
856;615
858;614
858;614
858;614
859;614
859;614
859;614
859;614
859;614
861;614
861;614
861;614
861;614
864;613
864;613
864;613
864;613
865;612
865;612
865;612
865;612
865;612
865;612
865;612
865;612
867;612
867;612
867;612
867;612
868;611
868;611
868;611
868;611
869;610
869;610
869;610
869;610
870;610
870;610
870;610
870;610
871;609
871;609
871;609
871;609
871;609
871;609
871;609
871;609
873;607
873;607
873;607
873;607
873;606
873;606
873;606
873;606
873;606
875;605
875;605
875;605
877;603
877;603
877;603
877;603
878;602
878;602
878;602
878;602
878;602
878;601
878;601
878;601
880;599
880;599
880;599
880;599
880;599
881;598
881;598
881;598
881;598
883;597
883;597
883;597
884;595
884;595
884;595
884;595
884;595
884;595
885;593
885;593
885;593
885;593
886;592
886;592
886;592
887;590
887;590
887;590
887;590
887;590
888;587
888;587
888;587
888;587
888;587
888;587
888;587
889;586
889;586
889;586
889;586
889;585
889;585
889;585
889;585
890;584
890;584
890;584
890;584
890;583
890;583
890;583
890;583
890;582
890;582
890;582
890;582
890;582
890;582
890;582
890;582
890;581
890;581
890;581
890;581
891;579
891;579
891;579
891;579
891;577
891;577
891;577
891;577
892;576
892;576
892;576
892;576
892;574
892;574
892;574
892;574
892;573
892;573
892;573
892;573
893;572
893;572
893;572
893;572
893;570
893;570
893;570
893;570
894;568
894;568
894;568
894;568
894;567
894;567
894;567
894;567
894;564
894;564
894;564
894;564
894;559
894;559
894;559
894;559
895;557
895;557
895;557
895;557
895;552
895;552
895;552
895;552
896;549
896;549
896;549
896;549
896;546
896;546
896;546
896;546
896;546
896;546
896;546
896;546
896;544
896;544
896;544
896;544
896;543
896;543
896;543
896;543
896;543
896;543
896;543
896;543
896;543
896;543
896;543
896;543
896;543
896;543
896;543
896;543
896;542
896;542
896;542
896;542
896;542
895;541
895;541
895;541
895;541
895;541
895;540
895;540
895;540
895;540
895;540
895;540
895;540
895;540
895;539
895;539
895;539
895;539
895;539
895;539
895;539
895;539
895;539
895;539
895;539
895;539
895;539
895;539
895;539
895;539
895;539
895;539
895;539
895;539
895;539
895;539
894;540
894;540
894;540
894;540
894;541
894;541
894;541
894;541
893;543
893;543
893;543
893;543
891;547
891;547
891;547
891;547
890;551
890;551
890;551
890;551
890;553
890;553
890;553
890;553
888;556
888;556
888;556
888;556
887;559
887;559
887;559
887;559
887;562
887;562
887;562
887;562
887;563
887;563
887;563
887;563
886;565
886;565
886;565
886;565
886;567
